date,value
2149-08-24,-16037.494456101962
2149-08-25,-16012.398302825623
2149-08-26,-15973.732608829365
2149-08-27,-15947.046325887142
2149-08-28,-15907.884062427198
2149-08-29,-15880.892683558814
2149-08-30,-15834.230724941299
2149-08-31,-15809.976964661848
2149-09-01,-15778.851867440306
2149-09-02,-15746.914937294014
2149-09-03,-15712.165663731914
2149-09-04,-15678.700545163605
2149-09-05,-15629.590333370752
2149-09-06,-15605.192791521582
2149-09-07,-15571.440968483028
2149-09-08,-15519.396630813088
2149-09-09,-15494.097588645554
2149-09-10,-15473.852528697387
2149-09-11,-15426.71295350683
2149-09-12,-15401.079560448425
2149-09-13,-15365.7919923761
2149-09-14,-15333.946952506361
2149-09-15,-15297.574756666143
2149-09-16,-15265.668778056945
2149-09-17,-15230.17608915616
2149-09-18,-15196.396918645143
2149-09-19,-15157.773937786527
2149-09-20,-15123.420298643094
2149-09-21,-15091.064083979334
2149-09-22,-15050.140333318448
2149-09-23,-15018.01236810882
2149-09-24,-14982.557624019917
2149-09-25,-14958.658907672529
2149-09-26,-14926.515252229801
2149-09-27,-14885.119666915758
2149-09-28,-14850.220314770835
2149-09-29,-14823.06824464483
2149-09-30,-14782.192963306175
2149-10-01,-14758.226739392767
2149-10-02,-14717.100698239214
2149-10-03,-14687.666997589582
2149-10-04,-14644.842413264672
2149-10-05,-14608.728192877163
2149-10-06,-14588.862071402762
2149-10-07,-14559.696436212054
2149-10-08,-14502.026360632097
2149-10-09,-14481.557562735325
2149-10-10,-14444.191703560042
2149-10-11,-14412.447889965031
2149-10-12,-14367.115114781293
2149-10-13,-14333.964641011822
2149-10-14,-14306.13051084774
2149-10-15,-14266.749486282826
2149-10-16,-14234.483265251092
2149-10-17,-14200.093059245446
2149-10-18,-14164.206180377016
2149-10-19,-14133.12483724912
2149-10-20,-14101.397012438429
2149-10-21,-14060.084206393787
2149-10-22,-14029.466002935698
2149-10-23,-13996.056298723286
2149-10-24,-13961.162865294742
2149-10-25,-13930.552077327484
2149-10-26,-13899.76207279697
2149-10-27,-13862.055815866219
2149-10-28,-13823.502584278329
2149-10-29,-13790.769825165857
2149-10-30,-13761.517401647665
2149-10-31,-13728.830565053922
2149-11-01,-13693.585894667423
2149-11-02,-13654.095255629683
2149-11-03,-13610.95655613818
2149-11-04,-13590.696167482329
2149-11-05,-13546.821899354678
2149-11-06,-13523.094316335775
2149-11-07,-13477.993461503569
2149-11-08,-13450.975825898355
2149-11-09,-13413.72813220466
2149-11-10,-13375.490613847147
2149-11-11,-13344.3033962117
2149-11-12,-13309.249031281388
2149-11-13,-13275.692661512263
2149-11-14,-13232.6668335107
2149-11-15,-13214.036870079985
2149-11-16,-13174.090148158646
2149-11-17,-13139.065727612766
2149-11-18,-13109.296001197341
2149-11-19,-13066.594233442667
2149-11-20,-13038.50676407985
2149-11-21,-12997.99965497746
2149-11-22,-12967.38746945067
2149-11-23,-12935.382531158208
2149-11-24,-12890.690673213183
2149-11-25,-12874.213943006462
2149-11-26,-12827.706693590815
2149-11-27,-12789.563076285463
2149-11-28,-12769.770605376405
2149-11-29,-12728.21796043544
2149-11-30,-12691.471294523873
2149-12-01,-12663.93570969814
2149-12-02,-12622.556136882597
2149-12-03,-12584.023538616888
2149-12-04,-12553.254600238477
2149-12-05,-12513.305650904025
2149-12-06,-12493.767783057632
2149-12-07,-12455.404259474248
2149-12-08,-12427.685789876814
2149-12-09,-12388.213031837753
2149-12-10,-12349.09223679219
2149-12-11,-12316.134154061907
2149-12-12,-12286.012563844733
2149-12-13,-12249.69795263503
2149-12-14,-12224.780852431111
2149-12-15,-12180.507301579295
2149-12-16,-12138.746134156861
2149-12-17,-12120.068392085992
2149-12-18,-12078.304850624594
2149-12-19,-12037.182154237587
2149-12-20,-12014.969906681525
2149-12-21,-11976.696793465493
2149-12-22,-11935.728756420855
2149-12-23,-11894.422356127327
2149-12-24,-11871.96272868634
2149-12-25,-11837.412752160619
2149-12-26,-11810.873204051852
2149-12-27,-11769.072130909188
2149-12-28,-11738.35580525264
2149-12-29,-11700.978725894247
2149-12-30,-11666.150709724263
2149-12-31,-11635.612574177016
2150-01-01,-11593.889853013636
2150-01-02,-11563.55155933289
2150-01-03,-11535.823099873018
2150-01-04,-11504.293573462124
2150-01-05,-11456.820574932917
2150-01-06,-11424.443010372463
2150-01-07,-11394.55788481855
2150-01-08,-11368.403018584126
2150-01-09,-11329.367965895533
2150-01-10,-11291.22970256382
2150-01-11,-11264.444999827052
2150-01-12,-11216.377168460675
2150-01-13,-11197.810624036516
2150-01-14,-11163.671686166223
2150-01-15,-11122.669682888216
2150-01-16,-11083.49555262221
2150-01-17,-11068.477472903705
2150-01-18,-11026.07192816933
2150-01-19,-11001.55466132181
2150-01-20,-10947.376030351217
2150-01-21,-10924.184543567651
2150-01-22,-10877.71536294415
2150-01-23,-10860.662183194356
2150-01-24,-10823.520585822944
2150-01-25,-10786.113021600955
2150-01-26,-10748.086541034496
2150-01-27,-10716.20915601857
2150-01-28,-10685.83809394766
2150-01-29,-10660.93160475853
2150-01-30,-10616.227198214841
2150-01-31,-10581.962688277474
2150-02-01,-10549.565670592488
2150-02-02,-10506.588662422884
2150-02-03,-10480.754153886348
2150-02-04,-10438.38024018892
2150-02-05,-10409.277603413882
2150-02-06,-10375.233187359148
2150-02-07,-10339.925048244288
2150-02-08,-10308.592711875579
2150-02-09,-10278.605789513436
2150-02-10,-10240.4624312012
2150-02-11,-10204.78079260718
2150-02-12,-10172.820995164402
2150-02-13,-10149.051331866487
2150-02-14,-10103.86970726278
2150-02-15,-10070.494805451352
2150-02-16,-10036.279596529304
2150-02-17,-10008.389737715454
2150-02-18,-9976.84394414227
2150-02-19,-9939.662538778204
2150-02-20,-9901.112767984538
2150-02-21,-9879.395486958061
2150-02-22,-9838.359775986031
2150-02-23,-9814.861101669127
2150-02-24,-9778.363468162695
2150-02-25,-9732.257417441211
2150-02-26,-9702.77823213248
2150-02-27,-9676.136851268247
2150-02-28,-9633.75982210314
2150-03-01,-9606.483624358047
2150-03-02,-9567.777924334849
2150-03-03,-9534.149853332448
2150-03-04,-9499.472108316535
2150-03-05,-9464.806536730957
2150-03-06,-9436.82913265147
2150-03-07,-9403.49733267352
2150-03-08,-9362.17040638538
2150-03-09,-9339.82224273785
2150-03-10,-9299.432220431794
2150-03-11,-9271.88398008941
2150-03-12,-9234.901534174998
2150-03-13,-26322.120678897223
2150-03-14,-9174.53103866828
2150-03-15,-9142.167292704593
2150-03-16,-9094.583768506825
2150-03-17,-9067.084894138157
2150-03-18,-9038.480098552238
2150-03-19,-9002.279977027025
2150-03-20,-8969.335983848774
2150-03-21,-8936.459192641958
2150-03-22,-8894.996435587289
2150-03-23,-8873.05680155136
2150-03-24,-8836.364461052843
2150-03-25,-8807.40609230167
2150-03-26,-8769.855323512991
2150-03-27,-8738.87370004334
2150-03-28,-8700.839710015825
2150-03-29,-8669.963645660417
2150-03-30,-8633.16195917351
2150-03-31,-8596.221095013665
2150-04-01,-8575.674349542955
2150-04-02,-8535.9678180632
2150-04-03,-8511.513644258357
2150-04-04,-8470.23893591014
2150-04-05,-8434.686611741785
2150-04-06,-8406.028516100665
2150-04-07,-8369.388850731575
2150-04-08,-8336.740222154218
2150-04-09,-8302.412807198401
2150-04-10,-8278.348604546103
2150-04-11,-8233.932428776949
2150-04-12,-8208.009665762645
2150-04-13,-8181.733361528363
2150-04-14,-8145.136024255125
2150-04-15,-8113.929505813725
2150-04-16,-8077.426701157346
2150-04-17,-8046.171763023317
2150-04-18,-8016.668876454976
2150-04-19,-7984.535768950474
2150-04-20,-7943.469481182999
2150-04-21,-7903.436163115496
2150-04-22,-7877.083184893404
2150-04-23,-7847.9594483563305
2150-04-24,-7817.529219611587
2150-04-25,-7785.886234839041
2150-04-26,-7748.088460942002
2150-04-27,-7715.0656455552125
2150-04-28,-7678.630741421234
2150-04-29,-7650.508080024743
2150-04-30,-7609.132350278281
2150-05-01,-7589.917313984592
2150-05-02,-7556.45592296345
2150-05-03,-7516.188862049946
2150-05-04,-7488.111402411609
2150-05-05,-7455.907136382908
2150-05-06,-7424.482939423288
2150-05-07,-7394.9789187541755
2150-05-08,-7366.065057127751
2150-05-09,-7326.426886103815
2150-05-10,-7296.286888701715
2150-05-11,-7256.683676887169
2150-05-12,-7226.016146511497
2150-05-13,-7196.5732450061405
2150-05-14,-7163.507022366086
2150-05-15,-7123.120159850134
2150-05-16,-7100.330210915397
2150-05-17,-7059.212113185204
2150-05-18,-7024.831394817457
2150-05-19,-6997.851587401213
2150-05-20,-6968.95029961345
2150-05-21,-6935.783188645817
2150-05-22,-6898.717322917611
2150-05-23,-6872.070216554032
2150-05-24,-6826.214885872188
2150-05-25,-6809.953094764112
2150-05-26,-6770.364001314658
2150-05-27,-6737.024168124448
2150-05-28,-6717.834848516776
2150-05-29,-6676.49645840828
2150-05-30,-6647.0067733727565
2150-05-31,-6615.038241488497
2150-06-01,-6576.416350270423
2150-06-02,-6550.502109995948
2150-06-03,-6510.245366987368
2150-06-04,-6491.766397312644
2150-06-05,-6459.378707861665
2150-06-06,-6423.170430888522
2150-06-07,-6392.848286392514
2150-06-08,-6361.991093260789
2150-06-09,-6337.496018686693
2150-06-10,-6288.979675833401
2150-06-11,-6260.553523145335
2150-06-12,-6228.021993145057
2150-06-13,-6202.699094190826
2150-06-14,-6164.344542968187
2150-06-15,-6124.498176306346
2150-06-16,-6100.78172287103
2150-06-17,-6071.984607014995
2150-06-18,-6039.848469342576
2150-06-19,-6002.568537637963
2150-06-20,-5982.875230327644
2150-06-21,-5946.100235784369
2150-06-22,-5913.823400882587
2150-06-23,-5880.588946646162
2150-06-24,-5854.596214380392
2150-06-25,-5829.409033893917
2150-06-26,-5787.697888109933
2150-06-27,-5744.720223668112
2150-06-28,-5722.997951220682
2150-06-29,-5699.570662234186
2150-06-30,-5664.844811137885
2150-07-01,-5632.364844756016
2150-07-02,-5591.804099582325
2150-07-03,-5569.062210378039
2150-07-04,-5531.645798884367
2150-07-05,-5504.88958066301
2150-07-06,-5474.248604543391
2150-07-07,-5448.472059947811
2150-07-08,-5408.298332713153
2150-07-09,-5383.844411921609
2150-07-10,-5344.371588859338
2150-07-11,-5318.759268512591
2150-07-12,-15142.018634990873
2150-07-13,-5260.473373607832
2150-07-14,-5228.085315393417
2150-07-15,-5197.037490716479
2150-07-16,-5163.537970166286
2150-07-17,-5124.883062105271
2150-07-18,-5109.103400465596
2150-07-19,-5070.329706559656
2150-07-20,-5031.236055609859
2150-07-21,-5015.157371651325
2150-07-22,-4980.51625722604
2150-07-23,-4943.347800797757
2150-07-24,-4922.910604522165
2150-07-25,-4878.550679141428
2150-07-26,-4849.122742482623
2150-07-27,-4823.373477124433
2150-07-28,-4808.835399828429
2150-07-29,-4765.824447518564
2150-07-30,-4727.843908369719
2150-07-31,-4704.048552154842
2150-08-01,-4671.608882410008
2150-08-02,-4630.983845314857
2150-08-03,-4609.015048845462
2150-08-04,-4578.971136228665
2150-08-05,-4551.572894571831
2150-08-06,-4511.392526904183
2150-08-07,-4483.720251316876
2150-08-08,-4460.876693333601
2150-08-09,-4431.766562489749
2150-08-10,-4401.916573111752
2150-08-11,-4369.853899511389
2150-08-12,-4341.172655791277
2150-08-13,-4306.454704077032
2150-08-14,-4272.610882312336
2150-08-15,-4250.636615520296
2150-08-16,-12083.321075046284
2150-08-17,-4189.442781786127
2150-08-18,-4154.673951732555
2150-08-19,-4131.31009563404
2150-08-20,-4103.652566210501
2150-08-21,-4067.439814236179
2150-08-22,-4035.8666565422373
2150-08-23,-4006.9668681640505
2150-08-24,-3976.926379095281
2150-08-25,-3942.3081483959504
2150-08-26,-3910.744071849658
2150-08-27,-3887.0983319093866
2150-08-28,-3856.376425364566
2150-08-29,-3818.0307063608143
2150-08-30,-3798.732650701093
2150-08-31,-3769.851624702971
2150-09-01,-3744.8125989771415
2150-09-02,-3705.0067678182295
2150-09-03,-3685.9902235779227
2150-09-04,-3652.3587356590506
2150-09-05,-3624.6931199820356
2150-09-06,-3596.5024658499715
2150-09-07,-3553.0177217640994
2150-09-08,-3530.4233039437804
2150-09-09,-3509.612366141315
2150-09-10,-3470.661185599607
2150-09-11,-3437.8200900628326
2150-09-12,-3411.1422906799853
2150-09-13,-3378.514396164972
2150-09-14,-3352.067988869252
2150-09-15,-3321.687267431549
2150-09-16,-3296.859643269365
2150-09-17,-3259.652752615437
2150-09-18,-3233.948250276051
2150-09-19,-3207.476866525767
2150-09-20,-3183.9958859097515
2150-09-21,-3145.418009203331
2150-09-22,-3115.689371937853
2150-09-23,-3081.8993952561304
2150-09-24,-3063.9070309822728
2150-09-25,-3032.6796341652407
2150-09-26,-3003.848469110233
2150-09-27,-2986.6328020980927
2150-09-28,-2943.726170875887
2150-09-29,-2916.813824991752
2150-09-30,-2892.6126541889425
2150-10-01,-2865.7373502128594
2150-10-02,-2838.6342003418486
2150-10-03,-2801.0628881769117
2150-10-04,-2778.974012758452
2150-10-05,-2744.3421362274876
2150-10-06,-2718.723317459928
2150-10-07,-2688.376180520794
2150-10-08,-2654.656816579096
2150-10-09,-2630.1138722216183
2150-10-10,-2602.106672942129
2150-10-11,-2578.5305531653066
2150-10-12,-2544.9246052603194
2150-10-13,-2519.21898613715
2150-10-14,-2497.257626541361
2150-10-15,-2463.239480149852
2150-10-16,-2428.0917117383287
2150-10-17,-2410.3817940537156
2150-10-18,-2376.00997006344
2150-10-19,-2350.1141401030345
2150-10-20,-2321.3657634360916
2150-10-21,-2294.3539988856737
2150-10-22,-2263.9196205471126
2150-10-23,-2242.3439520415923
2150-10-24,-2206.4782949524433
2150-10-25,-2183.503962550114
2150-10-26,-2152.4764481851453
2150-10-27,-2124.305747254457
2150-10-28,-2096.3209887574867
2150-10-29,-2070.9562750194546
2150-10-30,-2048.2785611311083
2150-10-31,-2016.9897173966147
2150-11-01,-1988.3218854578172
2150-11-02,-1967.4792700038179
2150-11-03,-1933.8832010282167
2150-11-04,-1898.0583101918055
2150-11-05,-1881.1704606148523
2150-11-06,-1844.6557422582282
2150-11-07,-1823.692007670279
2150-11-08,-1796.4032804333146
2150-11-09,-1766.9942555420403
2150-11-10,-1737.0752409200686
2150-11-11,-1713.450321852395
2150-11-12,-1686.5591662072602
2150-11-13,-1649.7313788117754
2150-11-14,-1628.7514577805014
2150-11-15,-1609.155792453399
2150-11-16,-1585.4994160843944
2150-11-17,-1540.589325187946
2150-11-18,-1516.0734799177717
2150-11-19,-1492.7159697267107
2150-11-20,-1465.8426913563944
2150-11-21,-1439.6088751815369
2150-11-22,-1412.1005253972908
2150-11-23,-1384.5926585765574
2150-11-24,-1353.5345393350653
2150-11-25,-1327.1570310784282
2150-11-26,-1304.0813601827376
2150-11-27,-1277.199672497276
2150-11-28,-1247.3196281516775
2150-11-29,-1221.8896411780315
2150-11-30,-1198.565142423604
2150-12-01,-1185.514006606354
2150-12-02,-1141.4239408832873
2150-12-03,-1112.7474662955246
2150-12-04,-1093.1056333408633
2150-12-05,-1070.8612002710524
2150-12-06,-1034.1709000520368
2150-12-07,-1007.6762843231718
2150-12-08,-990.3391693010981
2150-12-09,-957.3464461678523
2150-12-10,-935.6981344906762
2150-12-11,-905.4368758206037
2150-12-12,-873.9530628409066
2150-12-13,-852.3826623234163
2150-12-14,-831.7096952553438
2150-12-15,-805.1756062789864
2150-12-16,-766.5057487706399
2150-12-17,-743.9843261794413
2150-12-18,-726.5585070228954
2150-12-19,-698.9429306123438
2150-12-20,-674.2176307686786
2150-12-21,-645.6804224570697
2150-12-22,-616.8241277123052
2150-12-23,-592.3874167955473
2150-12-24,-565.7024581821934
2150-12-25,-547.013773669898
2150-12-26,-517.2150024548591
2150-12-27,-487.9170504582398
2150-12-28,-458.96438219181437
2150-12-29,-451.7058100563263
2150-12-30,-413.1381130491245
2150-12-31,-383.8834410686286
2151-01-01,-374.5737740670829
2151-01-02,-332.2843211572708
2151-01-03,-302.7003200134659
2151-01-04,-287.4963335403754
2151-01-05,-260.42045432816303
2151-01-06,-242.7246770953061
2151-01-07,-202.43251882956974
2151-01-08,-186.08369396963826
2151-01-09,-175.1631725946172
2151-01-10,-132.4506504701967
2151-01-11,-116.76723170849982
2151-01-12,-89.74595404446154
2151-01-13,-60.81119437174675
2151-01-14,-37.202183033690744
2151-01-15,-10.782151983541553
2151-01-16,14.635377686628999
2151-01-17,43.93417074030549
2151-01-18,55.20545960345953
2151-01-19,89.3723306045631
2151-01-20,112.20852224841656
2151-01-21,134.88426667032218
2151-01-22,154.32256631160635
2151-01-23,187.15642393282906
2151-01-24,204.92895354641405
2151-01-25,225.72975602240695
2151-01-26,257.63253297253686
2151-01-27,285.9569153142911
2151-01-28,303.7387877827223
2151-01-29,322.3807351339474
2151-01-30,355.79438455293166
2151-01-31,386.1446744226487
2151-02-01,400.7244889717076
2151-02-02,421.6341150346616
2151-02-03,444.56647776812133
2151-02-04,473.0673677479899
2151-02-05,500.77725976214606
2151-02-06,522.2680246122782
2151-02-07,549.8197725818591
2151-02-08,572.9803822846479
2151-02-09,601.281386177885
2151-02-10,619.4081358382864
2151-02-11,646.948805084814
2151-02-12,667.7775724793319
2151-02-13,692.153088689307
2151-02-14,715.7340336084617
2151-02-15,733.3474275665576
2151-02-16,761.595016213545
2151-02-17,782.3616769515102
2151-02-18,804.814623053182
2151-02-19,834.3771710712863
2151-02-20,858.23802091775
2151-02-21,875.9548589713013
2151-02-22,905.8787871296045
2151-02-23,923.3990879267712
2151-02-24,953.3176464582139
2151-02-25,982.94471490857
2151-02-26,997.5044311355177
2151-02-27,1017.6340719401323
2151-02-28,1037.772258044617
2151-03-01,1065.2039395934135
2151-03-02,1082.23977890081
2151-03-03,1108.834371509207
2151-03-04,1128.3945136806306
2151-03-05,1159.8831291212027
2151-03-06,1175.7905331514885
2151-03-07,1201.0003553096594
2151-03-08,1215.2235809480426
2151-03-09,1244.75041703631
2151-03-10,1267.1981629224283
2151-03-11,1286.994878534897
2151-03-12,1312.6119613787232
2151-03-13,1324.088082788996
2151-03-14,1353.1710918210647
2151-03-15,1372.943834228823
2151-03-16,1407.4186934593545
2151-03-17,1425.753656483941
2151-03-18,1435.2488804719087
2151-03-19,1475.2554058138248
2151-03-20,1494.5615315242067
2151-03-21,1513.9852467648361
2151-03-22,1538.2722500682394
2151-03-23,1557.920658676865
2151-03-24,1578.7530562618977
2151-03-25,1602.8433668097368
2151-03-26,1624.585297274547
2151-03-27,1642.0322140346725
2151-03-28,1671.6063025935182
2151-03-29,1685.6416794085471
2151-03-30,1709.7796985376026
2151-03-31,1737.1724367308761
2151-04-01,1759.9442753954008
2151-04-02,1780.7824244781277
2151-04-03,1789.0907695848964
2151-04-04,1818.0739324796778
2151-04-05,1834.617407208305
2151-04-06,1856.5450828211742
2151-04-07,1879.8874332990217
2151-04-08,1902.9056279244214
2151-04-09,1922.7935245025274
2151-04-10,1933.5399012414437
2151-04-11,1969.154387390312
2151-04-12,1988.4900148415836
2151-04-13,2016.1478198028126
2151-04-14,2030.5304140138323
2151-04-15,2042.4654283786567
2151-04-16,2065.994193361039
2151-04-17,2085.1522891917084
2151-04-18,2113.101186480779
2151-04-19,2143.1269308664214
2151-04-20,2158.4031557498383
2151-04-21,2177.2669587532837
2151-04-22,2191.6871904898762
2151-04-23,2219.8768317533177
2151-04-24,2236.7963067294713
2151-04-25,2260.049323812942
2151-04-26,2281.7087372695714
2151-04-27,2297.1757002107915
2151-04-28,2321.2515051020746
2151-04-29,2349.351670328213
2151-04-30,2366.6548920430505
2151-05-01,2385.0750331071413
2151-05-02,2412.5696069544065
2151-05-03,2430.540474371506
2151-05-04,2448.3978230380944
2151-05-05,2455.5647973005525
2151-05-06,2474.7868012378967
2151-05-07,2494.286244398254
2151-05-08,2524.738198537925
2151-05-09,2544.0342200993637
2151-05-10,2562.2873521604706
2151-05-11,2574.401378181705
2151-05-12,2604.1889952780693
2151-05-13,2617.4864235712103
2151-05-14,2637.460387127403
2151-05-15,2661.6097587132717
2151-05-16,2676.6659746694695
2151-05-17,2696.4369313076677
2151-05-18,7757.149838363477
2151-05-19,2727.9953164017297
2151-05-20,2759.956075942777
2151-05-21,2775.6585912891696
2151-05-22,2788.60901229734
2151-05-23,2814.069047535004
2151-05-24,2831.5265276945374
2151-05-25,2844.3033934542473
2151-05-26,2868.832281766119
2151-05-27,2889.65019441559
2151-05-28,2898.7510325600033
2151-05-29,2930.4348912499427
2151-05-30,2945.8075834315714
2151-05-31,2971.9930240297417
2151-06-01,2988.5050866506535
2151-06-02,3008.839968637096
2151-06-03,3015.823085991042
2151-06-04,3040.8282538768835
2151-06-05,3056.7057670880477
2151-06-06,3082.491988456917
2151-06-07,3099.9836386193037
2151-06-08,3119.8752532372255
2151-06-09,3128.5243484014172
2151-06-10,3141.8102768013214
2151-06-11,3161.6316530579934
2151-06-12,3186.331704428436
2151-06-13,3196.21721074356
2151-06-14,3221.3936282644972
2151-06-15,3237.3010157334556
2151-06-16,3244.827218535549
2151-06-17,3275.3977035714324
2151-06-18,3295.324322280905
2151-06-19,3315.717386017899
2151-06-20,3324.687643124873
2151-06-21,3339.8212274196558
2151-06-22,3360.7479471640345
2151-06-23,3374.2340269898323
2151-06-24,3400.5200925266254
2151-06-25,3415.7972190782875
2151-06-26,3426.667986575292
2151-06-27,3447.904023975034
2151-06-28,3475.1367900540117
2151-06-29,9976.589654361043
2151-06-30,3498.176545209217
2151-07-01,3516.3254138601114
2151-07-02,3536.941387383011
2151-07-03,3562.233507373998
2151-07-04,3564.8765477290835
2151-07-05,3594.222196539018
2151-07-06,3602.4382833555464
2151-07-07,3627.265345374808
2151-07-08,3631.851100327627
2151-07-09,3662.1357745981695
2151-07-10,3679.975605556332
2151-07-11,3697.0374958467946
2151-07-12,3704.287069863816
2151-07-13,3720.860508922984
2151-07-14,3733.639998584811
2151-07-15,3748.8885176721324
2151-07-16,3774.6524770867
2151-07-17,3786.5651102690954
2151-07-18,3805.167621743103
2151-07-19,3821.1198924105847
2151-07-20,3828.703547630166
2151-07-21,3845.2089030578463
2151-07-22,3871.2948878109873
2151-07-23,3885.541790727113
2151-07-24,3898.753425836174
2151-07-25,3917.259255185725
2151-07-26,3938.3742790074175
2151-07-27,3951.552604374012
2151-07-28,3964.008307778071
2151-07-29,3980.6342234642616
2151-07-30,4001.418973478363
2151-07-31,4007.590386296968
2151-08-01,4026.344851310516
2151-08-02,4040.56712814433
2151-08-03,4052.950063882443
2151-08-04,4070.511346249741
2151-08-05,4081.7633164923136
2151-08-06,4107.443907825977
2151-08-07,4115.179391473475
2151-08-08,4133.594466031147
2151-08-09,4152.89005157164
2151-08-10,4169.628766160069
2151-08-11,4178.040790702553
2151-08-12,4192.232246654306
2151-08-13,4211.141850771604
2151-08-14,4224.535913979444
2151-08-15,4231.552296340011
2151-08-16,4260.2610390630125
2151-08-17,4267.91290578768
2151-08-18,4285.451681155464
2151-08-19,4297.728671362796
2151-08-20,4313.058681054787
2151-08-21,4324.149077145381
2151-08-22,4342.885286334493
2151-08-23,4357.165258216159
2151-08-24,4372.360745384294
2151-08-25,4375.52342380114
2151-08-26,4390.488962342648
2151-08-27,4411.351899384086
2151-08-28,4422.840656000488
2151-08-29,4445.081276601015
2151-08-30,4448.513416041853
2151-08-31,4471.296512988511
2151-09-01,4472.38415436695
2151-09-02,4486.968880101671
2151-09-03,4508.225304636797
2151-09-04,4523.835620262933
2151-09-05,4538.963832096999
2151-09-06,4554.238393050075
2151-09-07,4564.525960306237
2151-09-08,4576.007648016906
2151-09-09,4585.909257039144
2151-09-10,4594.434685954204
2151-09-11,4620.062313332148
2151-09-12,4625.512304521788
2151-09-13,4643.883984116308
2151-09-14,4660.681988755463
2151-09-15,4684.533899483829
2151-09-16,4682.17146650615
2151-09-17,13428.945902575162
2151-09-18,4709.29418351194
2151-09-19,4712.339068718404
2151-09-20,4733.460932303247
2151-09-21,4747.196908050437
2151-09-22,4760.606573137946
2151-09-23,4778.56507160203
2151-09-24,4788.733856260416
2151-09-25,4794.275720204898
2151-09-26,4816.992019335632
2151-09-27,4829.113007971908
2151-09-28,4830.915211821617
2151-09-29,4839.279538468996
2151-09-30,4848.77084428735
2151-10-01,4875.11502204215
2151-10-02,4889.346795971094
2151-10-03,4894.360057961063
2151-10-04,4908.35081423591
2151-10-05,4923.236804825845
2151-10-06,4933.988670688401
2151-10-07,14162.609213795857
2151-10-08,4966.807515362727
2151-10-09,4967.246263206416
2151-10-10,4980.721429229025
2151-10-11,4988.651068067227
2151-10-12,5008.608623440468
2151-10-13,5022.338454874343
2151-10-14,5027.414371416795
2151-10-15,5039.6449933331805
2151-10-16,5056.0162770337865
2151-10-17,5058.518951274589
2151-10-18,5073.344531852463
2151-10-19,5074.965899626837
2151-10-20,5094.890595382158
2151-10-21,5104.322909978955
2151-10-22,5122.437615918363
2151-10-23,5126.5972227716975
2151-10-24,5136.844726232943
2151-10-25,5157.363194185649
2151-10-26,5159.185681378598
2151-10-27,5174.190719667098
2151-10-28,5188.830460205927
2151-10-29,5189.496959279626
2151-10-30,5207.360814418642
2151-10-31,5209.903952268849
2151-11-01,5227.3819452172065
2151-11-02,5238.924554989788
2151-11-03,5242.247113813046
2151-11-04,5244.001788543586
2151-11-05,5260.348528436874
2151-11-06,5276.647068901741
2151-11-07,5280.719695750808
2151-11-08,5294.114259305516
2151-11-09,5308.791712313456
2151-11-10,5314.819467659463
2151-11-11,5326.600485942246
2151-11-12,5332.767223860135
2151-11-13,5355.339637341258
2151-11-14,5352.103319055341
2151-11-15,5365.194875050956
2151-11-16,5377.808362732834
2151-11-17,5379.4912065592525
2151-11-18,5394.346919485648
2151-11-19,5402.725500163722
2151-11-20,5417.071947625065
2151-11-21,5422.786486736237
2151-11-22,5428.997376112382
2151-11-23,5442.676519938825
2151-11-24,5456.029412827267
2151-11-25,5458.071052722271
2151-11-26,5468.968297204086
2151-11-27,5477.305476062387
2151-11-28,5488.673543683981
2151-11-29,5491.821925161612
2151-11-30,5513.807580257011
2151-12-01,5520.127825612377
2151-12-02,5520.352110492038
2151-12-03,5541.330776880855
2151-12-04,5527.239184239503
2151-12-05,5552.318299401852
2151-12-06,5574.97836204078
2151-12-07,5563.749467405765
2151-12-08,5577.8272577831485
2151-12-09,5586.192937252041
2151-12-10,5588.944980719907
2151-12-11,5601.108477774564
2151-12-12,5614.988251415152
2151-12-13,5610.303554050661
2151-12-14,5625.25022006588
2151-12-15,5635.5096859730165
2151-12-16,5635.266799473789
2151-12-17,5647.154167608884
2151-12-18,5656.972574600404
2151-12-19,5658.741742623361
2151-12-20,5677.350876503786
2151-12-21,5679.047630604971
2151-12-22,5681.767319866571
2151-12-23,5687.154959447664
2151-12-24,5698.982527747054
2151-12-25,5706.218884212265
2151-12-26,5717.144908445553
2151-12-27,5716.518786716026
2151-12-28,5726.53729734095
2151-12-29,5744.500379480092
2151-12-30,5736.3431640376675
2151-12-31,5748.120628936784
2152-01-01,5752.08210993045
2152-01-02,5766.200450852648
2152-01-03,5775.593410483163
2152-01-04,5796.700333806626
2152-01-05,5790.5359247191045
2152-01-06,5786.314792608298
2152-01-07,5801.859858095449
2152-01-08,5805.128984858749
2152-01-09,5809.8805435056365
2152-01-10,5818.7461409724965
2152-01-11,5829.549702482369
2152-01-12,5835.64130990265
2152-01-13,5831.048605489379
2152-01-14,5844.286428500598
2152-01-15,5845.302909530008
2152-01-16,5857.2475460222795
2152-01-17,5860.335244321253
2152-01-18,5872.672666125183
2152-01-19,5873.183211459682
2152-01-20,5876.97784010485
2152-01-21,5886.641224056568
2152-01-22,5892.048352950333
2152-01-23,5897.101292248828
2152-01-24,5901.351637569131
2152-01-25,16884.666288169334
2152-01-26,5924.504602371146
2152-01-27,5913.583347413409
