date,value
2020-01-29,2182.9375134876113
2020-01-30,2206.179636693015
2020-01-31,2235.1605479311193
2020-02-01,2261.8176467082244
2020-02-02,2281.3143508422827
2020-02-03,2317.7439764926094
2020-02-04,2350.9968696444444
2020-02-05,2368.86640180623
2020-02-06,2400.46888706528
2020-02-07,2428.8271917140137
2020-02-08,2445.788835469324
2020-02-09,2473.449020125616
2020-02-10,2495.577096650892
2020-02-11,2521.1024165300905
2020-02-12,2542.9000501735522
2020-02-13,2568.531803621078
2020-02-14,2603.3914537971004
2020-02-15,2614.53423181166
2020-02-16,2642.1119498631697
2020-02-17,2660.877358373191
2020-02-18,2690.7356431987373
2020-02-19,2712.377987832356
2020-02-20,2730.648467925422
2020-02-21,2747.883779370335
2020-02-22,2764.7359550473916
2020-02-23,2778.977437748
2020-02-24,2813.2018274606544
2020-02-25,2817.729551462849
2020-02-26,2842.3809411943525
2020-02-27,2861.3812381515863
2020-02-28,2869.808617402201
2020-02-29,2893.752755555667
2020-03-01,2907.8328053211862
2020-03-02,2927.5674447821766
2020-03-03,2930.9592440385213
2020-03-04,2940.713255346872
2020-03-05,2957.9059183811632
2020-03-06,2974.218725358527
2020-03-07,2985.653179519213
2020-03-08,2995.0255853729022
2020-03-09,2998.5170452954226
2020-03-10,3020.922068164451
2020-03-11,3038.3712901400095
2020-03-12,3040.201131500323
2020-03-13,3049.7235212982814
2020-03-14,3057.7631368756183
2020-03-15,3064.5319163607223
2020-03-16,3074.271270377557
2020-03-17,3078.0745019101123
2020-03-18,3080.435498939707
2020-03-19,3083.33504562466
2020-03-20,3090.799550559459
2020-03-21,3097.7564612701563
2020-03-22,3098.1575774887406
2020-03-23,3104.2716396319684
2020-03-24,3107.2665929796294
2020-03-25,3111.015919635717
2020-03-26,3114.4509788039763
2020-03-27,3109.021516564774
2020-03-28,3102.0944344837376
2020-03-29,3106.317040890619
2020-03-30,3107.079744007102
2020-03-31,3095.9054779498993
2020-04-01,3109.6611261088547
2020-04-02,3100.472511763947
2020-04-03,3098.120462707732
2020-04-04,3098.905760299538
2020-04-05,3084.2044663139695
2020-04-06,3084.9165095820854
2020-04-07,3075.6037833444534
2020-04-08,3068.756948955903
2020-04-09,3058.76013932571
2020-04-10,3063.3144093265555
2020-04-11,3044.8980658477567
2020-04-12,3041.4884183627732
2020-04-13,3019.2605970372365
2020-04-14,3024.611935909342
2020-04-15,3013.4842158041283
2020-04-16,2997.6594573323355
2020-04-17,2984.4279802601786
2020-04-18,2975.3978621040305
2020-04-19,2972.1253976905896
2020-04-20,2938.6010686242807
2020-04-21,2937.5193971263116
2020-04-22,2914.7035181386054
2020-04-23,2904.2789894883226
2020-04-24,2887.725244663594
2020-04-25,2870.8828166580943
2020-04-26,2856.510311773375
2020-04-27,2833.9134003734403
2020-04-28,2827.240241680312
2020-04-29,2795.1273971501337
2020-04-30,2788.299781401428
2020-05-01,2764.97571818514
2020-05-02,2741.271478422801
2020-05-03,2728.171809494903
2020-05-04,2698.930972131698
2020-05-05,2685.9982792660403
2020-05-06,2657.3036981950154
2020-05-07,2644.88358600268
2020-05-08,2615.661868395886
2020-05-09,2595.289051612043
2020-05-10,2575.834855112704
2020-05-11,2546.891116792702
2020-05-12,2526.4274002160196
2020-05-13,2494.693301267752
2020-05-14,2480.55119697201
2020-05-15,2460.9522974548336
2020-05-16,2440.423758757707
2020-05-17,2400.8652672064636
2020-05-18,2377.916649895633
2020-05-19,2338.2660715621128
2020-05-20,2327.5117980813857
2020-05-21,2296.351647108552
2020-05-22,2262.1748685838966
2020-05-23,2242.564428821773
2020-05-24,2206.5584966980687
2020-05-25,2176.669970408806
2020-05-26,2152.1514566588253
2020-05-27,2114.9668543924017
2020-05-28,2095.603538039352
2020-05-29,2055.139066288085
2020-05-30,2024.8131130678128
2020-05-31,1994.8891197589282
2020-06-01,1972.348180126689
2020-06-02,1934.328040823665
2020-06-03,1899.290574391087
2020-06-04,1871.3875304082608
2020-06-05,1842.4172496061633
2020-06-06,1804.6197629231433
2020-06-07,1772.5085589039086
2020-06-08,1756.3705635421381
2020-06-09,1708.8728115279196
2020-06-10,1678.746138554597
2020-06-11,1645.544800452015
2020-06-12,1612.1375769230378
2020-06-13,1584.0680741611104
2020-06-14,1552.2825456319595
2020-06-15,1512.4660074295236
2020-06-16,1474.1507800182137
2020-06-17,1452.9362270162956
2020-06-18,1412.2216883838055
2020-06-19,1387.397963979453
2020-06-20,1333.4900847555907
2020-06-21,1311.6005157408651
2020-06-22,1286.065990136323
2020-06-23,1240.5102340544333
2020-06-24,1206.9169988923916
2020-06-25,1175.2644389122436
2020-06-26,1136.7200146830005
2020-06-27,1103.6756465623737
2020-06-28,1069.2740440748137
2020-06-29,1033.5684303188093
2020-06-30,1008.6177280194411
2020-07-01,970.582431694546
2020-07-02,935.3796415261303
2020-07-03,904.0748407910961
2020-07-04,864.6818659288215
2020-07-05,828.1805870685085
2020-07-06,795.1728525998819
2020-07-07,764.4257437544093
2020-07-08,725.4581618710151
2020-07-09,694.7068640374731
2020-07-10,661.2080763294387
2020-07-11,641.1284201872606
2020-07-12,583.4999398443246
2020-07-13,563.4905509945695
2020-07-14,540.2028304170904
2020-07-15,499.5451404490274
2020-07-16,470.2501229180308
2020-07-17,434.72450623403904
2020-07-18,398.83587163440995
2020-07-19,359.12448991952124
2020-07-20,339.7467251222639
2020-07-21,303.46004934572954
2020-07-22,272.1976430300706
2020-07-23,242.81749501908848
2020-07-24,223.41092001619404
2020-07-25,196.355172363556
2020-07-26,155.3406254702454
2020-07-27,122.14253698889331
2020-07-28,89.0890858810119
2020-07-29,68.13260448385654
2020-07-30,45.833650919035335
2020-07-31,7.134773244503776
2020-08-01,-31.739516012414242
2020-08-02,-44.37025622589499
2020-08-03,-70.32112789260282
2020-08-04,-110.34842812857505
2020-08-05,-128.3432082733716
2020-08-06,-153.4032963924467
2020-08-07,-182.07825092819803
2020-08-08,-211.33158302250263
2020-08-09,-227.56713283620707
2020-08-10,-259.5293525037746
2020-08-11,-289.39315102785645
2020-08-12,-316.2511997802578
2020-08-13,-323.31086057294874
2020-08-14,-349.7107018148299
2020-08-15,-375.0937873283506
2020-08-16,-400.0285987653415
2020-08-17,-422.31307480508485
2020-08-18,-446.4283933996112
2020-08-19,-464.1230057880266
2020-08-20,-493.01032871747293
2020-08-21,-506.0564211591445
2020-08-22,-523.4130850295649
2020-08-23,-537.8015586013
2020-08-24,-559.5477470229903
2020-08-25,-573.3697239302617
2020-08-26,-588.0885805742305
2020-08-27,-606.5217869495157
2020-08-28,-625.9218587101602
2020-08-29,-644.1553318630808
2020-08-30,-664.5325215118739
2020-08-31,-670.8118843924515
2020-09-01,-680.4605232773195
2020-09-02,-700.9567219205207
2020-09-03,-706.3451486440554
2020-09-04,-736.2757206162555
2020-09-05,-746.5835095147643
2020-09-06,-748.1462792420962
2020-09-07,-762.151708973566
2020-09-08,-767.3930823780324
2020-09-09,-783.96299217822
2020-09-10,-797.5809742409424
2020-09-11,-803.0935322591508
2020-09-12,-817.8998131127337
2020-09-13,-1447.132206542391
2020-09-14,-820.0651633013858
2020-09-15,-827.0391668876189
2020-09-16,-835.481278503629
2020-09-17,-851.2105680694785
2020-09-18,-849.1201458644744
2020-09-19,-857.5886979781267
2020-09-20,-849.1279559324578
2020-09-21,-860.8864141761528
2020-09-22,-865.7630602846905
2020-09-23,-861.9604503444605
2020-09-24,-866.4933336588874
2020-09-25,-856.4645977584573
2020-09-26,-867.5555339600512
2020-09-27,-870.2831452559042
2020-09-28,-872.8645900581546
2020-09-29,-860.4747748231966
2020-09-30,-860.7595967855993
2020-10-01,-862.1325153269174
2020-10-02,-845.4896814816216
2020-10-03,-843.9581930987174
2020-10-04,-842.7060795693942
2020-10-05,-830.4272535671148
2020-10-06,-828.0349533371918
2020-10-07,-828.9772200508046
2020-10-08,-822.9927838312653
2020-10-09,-806.0610026225745
2020-10-10,-799.9460089206718
2020-10-11,-792.2811364698566
2020-10-12,-787.9920567589522
2020-10-13,-770.779915348779
2020-10-14,-767.0905270059802
2020-10-15,-752.752708127264
2020-10-16,-733.3773951518556
2020-10-17,-731.7286288249084
2020-10-18,-723.5483134437738
2020-10-19,-707.6553113926232
2020-10-20,-683.5844822372417
2020-10-21,-672.9039699183693
2020-10-22,-659.9061261979389
2020-10-23,-646.3581619456736
2020-10-24,-625.4082203489645
2020-10-25,-615.5789345434509
2020-10-26,-592.7843816160064
2020-10-27,-1019.97653170592
2020-10-28,-563.2224799814521
2020-10-29,-543.3742484430843
2020-10-30,-523.0182899640508
2020-10-31,-501.8472557845255
2020-11-01,-480.4008390391755
2020-11-02,-479.5140028065182
2020-11-03,-444.1295663022904
2020-11-04,-420.59955202834703
2020-11-05,-389.20434357486465
2020-11-06,-379.7616299990443
2020-11-07,-350.73019230263503
2020-11-08,-320.80889437929295
2020-11-09,-311.1529192415776
2020-11-10,-278.49336843422
2020-11-11,-259.9280132729755
2020-11-12,-233.47870315880527
2020-11-13,-209.6027918356574
2020-11-14,-183.4785230266525
2020-11-15,-140.04956133042106
2020-11-16,-122.89232242000435
2020-11-17,-94.68480757282941
2020-11-18,-70.44377279606829
2020-11-19,-53.28465786355264
2020-11-20,-15.275757055973827
2020-11-21,16.46113549029451
2020-11-22,35.51237629453908
2020-11-23,73.61629025920934
2020-11-24,101.64046631815404
2020-11-25,137.018312519873
2020-11-26,155.6099846174718
2020-11-27,182.44426485701888
2020-11-28,216.64131764744025
2020-11-29,256.4191714849818
2020-11-30,271.1567854949436
2020-12-01,301.2709161982068
2020-12-02,343.620997982739
2020-12-03,372.76024104892167
2020-12-04,407.03955368451807
2020-12-05,443.974314503454
2020-12-06,468.9413540811763
2020-12-07,494.99564746064755
2020-12-08,547.4299584734302
2020-12-09,565.2489928015755
2020-12-10,598.1384993217487
2020-12-11,642.3120098362376
2020-12-12,668.3820223828691
2020-12-13,703.6400247315054
2020-12-14,740.1549508830518
2020-12-15,777.0644958290839
2020-12-16,803.9964081711364
2020-12-17,847.3821187009873
2020-12-18,863.3134565298087
2020-12-19,912.0828463860502
2020-12-20,938.4489673150098
2020-12-21,983.9317591081492
2020-12-22,1012.2553687894926
2020-12-23,1042.6961388934028
2020-12-24,1083.9209822196085
2020-12-25,1119.6392294243362
2020-12-26,1152.9594706142402
2020-12-27,1179.1782311134855
2020-12-28,1216.4731376273403
2020-12-29,1253.418970260894
2020-12-30,1287.7485553413608
2020-12-31,1326.1783248520337
2021-01-01,1346.77888873232
2021-01-02,1392.887725071434
2021-01-03,1424.0576374543418
2021-01-04,1455.5251382466158
2021-01-05,1490.1238544740586
2021-01-06,1526.7807313638837
2021-01-07,1543.7535742149043
2021-01-08,1592.0365781543705
2021-01-09,1624.816457888644
2021-01-10,1665.370506278941
2021-01-11,1692.0386816556456
2021-01-12,1728.1892967603314
2021-01-13,1770.0038324508837
2021-01-14,1800.1110809837837
2021-01-15,1832.3071561879542
2021-01-16,1857.752882200678
2021-01-17,1895.214247177763
2021-01-18,1923.3573234849468
2021-01-19,1955.3455123585413
2021-01-20,1989.935631943378
2021-01-21,2016.2162171587488
2021-01-22,2057.7236990030087
2021-01-23,2080.249891107714
2021-01-24,2114.6594830628574
2021-01-25,2149.0791027162536
2021-01-26,2176.9001565770777
2021-01-27,2194.3366192176222
2021-01-28,2232.9348225516524
2021-01-29,2263.9742233075276
2021-01-30,2292.862827693052
2021-01-31,2311.1840727370236
2021-02-01,2341.4681977364626
2021-02-02,2377.376531408965
2021-02-03,2395.8846950283087
2021-02-04,2425.116121497047
2021-02-05,2461.0385011174694
2021-02-06,2479.0802402326553
2021-02-07,2501.4533669767275
2021-02-08,2526.067447663009
2021-02-09,2557.0802507512344
2021-02-10,2573.2975045211615
2021-02-11,2602.8513967723643
2021-02-12,2629.4501986029272
2021-02-13,2657.53992449584
2021-02-14,2677.199357358989
2021-02-15,2692.659328177964
2021-02-16,2724.033798729355
2021-02-17,2738.0937383258242
2021-02-18,2754.3936612390994
2021-02-19,2780.217911218408
2021-02-20,2808.2939526105574
2021-02-21,2821.4674529819285
2021-02-22,2839.7494205906123
2021-02-23,2866.420241278565
2021-02-24,2869.121142316317
2021-02-25,2887.384713888931
2021-02-26,2902.7541779336425
2021-02-27,2929.1982608191074
2021-02-28,2944.1451585546693
2021-03-01,2966.4754211408726
2021-03-02,2974.895000990933
2021-03-03,2986.035190573264
2021-03-04,3001.9015497976443
2021-03-05,3015.7719042506956
2021-03-06,3019.5656512791993
2021-03-07,3053.663774105448
2021-03-08,3054.342129944789
2021-03-09,3063.8630741304078
2021-03-10,3076.3954731052027
2021-03-11,3086.8066226475275
2021-03-12,3091.927107882185
2021-03-13,3098.271638021807
2021-03-14,3112.6481637764414
2021-03-15,3119.22523721397
2021-03-16,3120.313490047767
2021-03-17,3137.9428115610226
2021-03-18,3138.215644969586
2021-03-19,3145.7140869860395
2021-03-20,3153.754023274264
2021-03-21,3151.0452578937256
2021-03-22,3156.07275232928
2021-03-23,3161.500082408841
2021-03-24,3156.1965368921265
2021-03-25,3161.870280793597
2021-03-26,3163.414746893037
2021-03-27,3158.601186713963
2021-03-28,3174.971501252845
2021-03-29,3155.7560941572538
2021-03-30,3155.118911651631
2021-03-31,3166.4054546093034
2021-04-01,3161.0341347623216
2021-04-02,3149.3807981139917
2021-04-03,3154.0001436103407
2021-04-04,3154.167380211895
2021-04-05,3141.953865176699
2021-04-06,3149.790414428031
2021-04-07,3122.2827949056255
2021-04-08,3127.89650056027
2021-04-09,3123.2037429458405
2021-04-10,3114.193112766153
2021-04-11,3100.5037874148957
2021-04-12,3091.288889718243
2021-04-13,3085.6063598300207
2021-04-14,3077.540765694149
2021-04-15,3065.9855272057594
2021-04-16,3057.1225762348013
2021-04-17,3035.21834280553
2021-04-18,3027.009007180329
2021-04-19,3010.731364725564
2021-04-20,3000.2366882383617
2021-04-21,2993.4353646474947
2021-04-22,2974.5515242529955
2021-04-23,2972.162877285577
2021-04-24,2944.6816770949295
2021-04-25,2928.0728673499752
2021-04-26,2911.843552015861
2021-04-27,2891.1452126355225
2021-04-28,2876.555156437777
2021-04-29,2864.4870548416775
2021-04-30,2840.920812177918
2021-05-01,2817.391098798419
2021-05-02,2797.250679789437
2021-05-03,2779.6588831835716
2021-05-04,2761.8350447373114
2021-05-05,2746.5176428348145
2021-05-06,2712.4656395272677
2021-05-07,2695.728094191675
2021-05-08,2675.755205161204
2021-05-09,2643.125492859071
2021-05-10,2624.947116758147
2021-05-11,2602.104384653262
2021-05-12,2577.4873683451387
2021-05-13,2557.971901499075
2021-05-14,2531.3440209065516
2021-05-15,2504.1012979140646
2021-05-16,2483.3525275509537
2021-05-17,2463.774800061396
2021-05-18,2436.921911775389
2021-05-19,2392.3053410663724
2021-05-20,2377.633487369023
2021-05-21,2346.330388134647
2021-05-22,2320.1203125229686
2021-05-23,2289.137109652651
2021-05-24,2263.1688202307673
2021-05-25,2234.467133304227
2021-05-26,2201.6300232449803
2021-05-27,2170.551789152415
2021-05-28,2143.0019358042923
2021-05-29,2116.3403116700406
2021-05-30,2087.808368725338
2021-05-31,2058.4543135877093
2021-06-01,2020.8297298237612
2021-06-02,1993.581140467765
2021-06-03,1965.5930662727287
2021-06-04,1934.9939048836477
2021-06-05,1897.0332971888954
2021-06-06,1864.1699667167543
2021-06-07,1833.9725856182492
2021-06-08,1794.8155445071943
2021-06-09,1766.9575909917985
2021-06-10,1738.8342823908147
2021-06-11,1705.3407211032168
2021-06-12,1667.6430229400573
2021-06-13,1636.7999314666322
2021-06-14,1598.1685791781324
2021-06-15,1572.2632403282933
2021-06-16,1534.6940642704237
2021-06-17,1499.9342686185569
2021-06-18,1465.639774659252
2021-06-19,1433.1818855706542
2021-06-20,1397.2286260187432
2021-06-21,1368.6642148143912
2021-06-22,1329.2465407268473
2021-06-23,2293.215322447487
2021-06-24,1270.120518526458
2021-06-25,1224.0791630050055
2021-06-26,1194.6125151245012
2021-06-27,1156.7327231159427
2021-06-28,1124.079881729814
2021-06-29,1101.4676713291515
2021-06-30,1055.6855881828455
2021-07-01,1024.8281717184939
2021-07-02,991.5831068356415
2021-07-03,949.7788388942156
2021-07-04,916.4781677227791
2021-07-05,880.7714943032188
2021-07-06,848.5061204535084
2021-07-07,804.9166780022869
2021-07-08,788.2271324168344
2021-07-09,762.229138326729
2021-07-10,719.2777632339651
2021-07-11,678.1742947414543
2021-07-12,648.9051326295361
2021-07-13,616.8442653764595
2021-07-14,581.2364375669908
2021-07-15,557.9868313203278
2021-07-16,525.2843357728427
2021-07-17,483.1981156894924
2021-07-18,460.5479437627172
2021-07-19,432.71813290999194
2021-07-20,402.9822377132177
2021-07-21,376.41414248421074
2021-07-22,326.4393568137201
2021-07-23,314.18353343099875
2021-07-24,267.66558104057106
2021-07-25,236.1186573753714
2021-07-26,210.63994765703023
2021-07-27,176.30606643797523
2021-07-28,151.72043867153752
2021-07-29,113.93951773747631
2021-07-30,90.47535990838105
2021-07-31,69.54938635147369
2021-08-01,34.62015773418534
2021-08-02,7.73747434876168
2021-08-03,-18.121833426232115
2021-08-04,-41.81589178006857
2021-08-05,-82.75175275259994
2021-08-06,-97.98680621395033
2021-08-07,-128.30341011437258
2021-08-08,-151.79453895048437
2021-08-09,-172.59706810522312
2021-08-10,-208.73338703100035
2021-08-11,-232.28044242158194
2021-08-12,-260.93097715048793
2021-08-13,-277.61090288177365
2021-08-14,-291.3918599753008
2021-08-15,-321.38659100637256
2021-08-16,-349.7778500593704
2021-08-17,-367.34647645695327
2021-08-18,-393.73901867489985
2021-08-19,-412.84165807389127
2021-08-20,-425.7157980905615
2021-08-21,-453.495469523373
2021-08-22,-461.54522592180047
2021-08-23,-486.45656029144243
2021-08-24,-504.1701411864083
2021-08-25,-523.9862043376863
2021-08-26,-536.2200169071145
2021-08-27,-553.146837979758
2021-08-28,-571.8491361875256
2021-08-29,-586.6406997294528
2021-08-30,-605.9390298194144
2021-08-31,-617.0505896148334
2021-09-01,-635.7986490658016
2021-09-02,-647.9060940079667
2021-09-03,-662.5546631330226
2021-09-04,-676.1839547725508
2021-09-05,-689.5082515794604
2021-09-06,-695.3338362615477
2021-09-07,-702.1701304602693
2021-09-08,-713.3564834025303
2021-09-09,-735.4184606543176
2021-09-10,-732.0450818712548
2021-09-11,-748.866358556219
2021-09-12,-752.4827281823902
2021-09-13,-767.6521779249638
2021-09-14,-769.4674837216087
2021-09-15,-775.0844880454742
2021-09-16,-789.9693238872505
2021-09-17,-784.8138446329574
2021-09-18,-785.8484529477128
2021-09-19,-797.5869382632361
2021-09-20,-793.4597815472523
2021-09-21,-804.1662709755981
2021-09-22,-801.3363990755502
2021-09-23,-818.4522809998211
2021-09-24,-796.4486724781473
2021-09-25,-801.6560260832607
2021-09-26,-810.554606993649
2021-09-27,-818.3974490930011
2021-09-28,-805.9098806378408
2021-09-29,-812.7904700464976
2021-09-30,-800.9756785285253
2021-10-01,-798.180163698536
2021-10-02,-801.3928296329152
2021-10-03,-786.9395837177972
2021-10-04,-783.7871166606751
2021-10-05,-777.6197681015335
2021-10-06,-776.5533449858381
2021-10-07,-777.1905608777893
2021-10-08,-758.157321650265
2021-10-09,-756.7527673405198
2021-10-10,-754.1267444189825
2021-10-11,-731.6196784798346
2021-10-12,-718.5125301420912
2021-10-13,-719.2758938287166
2021-10-14,-697.7674268172896
2021-10-15,-697.0362012112346
2021-10-16,-687.7643954046175
2021-10-17,-676.82674991678
2021-10-18,-652.7479551184406
2021-10-19,-651.5432948402058
2021-10-20,-630.1296298207994
2021-10-21,-622.2234447805606
2021-10-22,-606.8132731173607
2021-10-23,-583.9114444492361
2021-10-24,-574.9852041181705
2021-10-25,-558.6073871855947
2021-10-26,-533.8986859733104
2021-10-27,-514.0409300854997
2021-10-28,-500.760734038618
2021-10-29,-488.71066014707117
2021-10-30,-468.9442952281113
2021-10-31,-446.4535302861166
2021-11-01,-425.22346770509444
2021-11-02,-411.2615059000325
2021-11-03,-381.72612381564863
2021-11-04,-363.46413549336035
2021-11-05,-350.55819536105196
2021-11-06,-324.2562493694286
2021-11-07,-299.3148187613838
2021-11-08,-273.89833437216816
2021-11-09,-240.39168261431155
2021-11-10,-224.52238803287446
2021-11-11,-205.37051355278595
2021-11-12,-175.10238042581318
2021-11-13,-152.59767640319205
2021-11-14,-123.44544528689539
2021-11-15,-96.00628363480814
2021-11-16,-66.3184485442323
2021-11-17,-45.56492936009977
2021-11-18,-9.95893759228602
2021-11-19,14.036739391148785
2021-11-20,33.96225536831366
2021-11-21,76.89576574646458
2021-11-22,96.16434623109694
2021-11-23,119.36403440350614
2021-11-24,161.1333505250475
2021-11-25,192.89700022175975
2021-11-26,212.28377336140454
2021-11-27,240.1640684665316
2021-11-28,272.3375834069965
2021-11-29,307.5649751567645
2021-11-30,341.438098174267
2021-12-01,369.21523142964065
2021-12-02,398.43263763040034
2021-12-03,437.2132463642747
2021-12-04,460.1867318533948
2021-12-05,499.152352339069
2021-12-06,525.0138868200271
2021-12-07,561.2657914053142
2021-12-08,591.3897378634371
2021-12-09,624.7058733255184
2021-12-10,656.2967523444564
2021-12-11,698.2676799235414
2021-12-12,721.3898377975472
2021-12-13,755.0058127288938
2021-12-14,803.0959680919891
2021-12-15,831.2858181367632
2021-12-16,848.4881431435936
2021-12-17,891.7060649753773
2021-12-18,919.6825090856298
2021-12-19,958.2804567342222
2021-12-20,981.7040317739416
2021-12-21,1031.135454636653
2021-12-22,1060.585437299547
2021-12-23,1101.1101918374459
2021-12-24,1127.2311704601016
2021-12-25,1170.337846954174
2021-12-26,1202.425418609416
2021-12-27,1246.5864771376075
2021-12-28,1280.7000075542492
2021-12-29,1312.1160624615663
2021-12-30,1341.0717847013186
2021-12-31,1387.1064994512137
2022-01-01,1403.8382185056676
2022-01-02,1438.9482966509183
2022-01-03,1479.8386287270932
2022-01-04,1525.7378318731546
2022-01-05,1547.5745938286254
2022-01-06,1581.6871934704407
2022-01-07,1609.2994479566562
2022-01-08,1655.0226739346936
2022-01-09,1688.7114132835356
2022-01-10,1721.4019662393957
2022-01-11,1747.6702117039745
2022-01-12,1780.4813319193318
2022-01-13,1810.5768380605653
2022-01-14,1850.3086858935242
2022-01-15,1877.1437625418039
2022-01-16,1909.1151618264987
2022-01-17,1945.130632196774
2022-01-18,1976.8310316112538
2022-01-19,2008.3860857678287
2022-01-20,2044.9694282088071
2022-01-21,2074.346424111566
2022-01-22,2103.567903328249
2022-01-23,2136.715606447223
2022-01-24,2161.3600450260483
2022-01-25,2197.077493439478
2022-01-26,2227.244900168388
2022-01-27,2248.6159804342988
2022-01-28,2290.4388118484185
2022-01-29,2310.0634578091003
2022-01-30,2343.605061578245
2022-01-31,2377.3226056102376
2022-02-01,2404.131757710084
2022-02-02,2427.325407173067
2022-02-03,2452.631001867322
2022-02-04,2486.1021613232133
2022-02-05,2511.2825969589694
2022-02-06,2530.977411384326
2022-02-07,2555.862769430856
2022-02-08,2574.843758538853
2022-02-09,2610.936813311695
2022-02-10,2634.299755838465
2022-02-11,2664.5190334650297
2022-02-12,2684.3293213953502
2022-02-13,2712.4653213639745
2022-02-14,2725.12479581753
2022-02-15,2756.670405422722
2022-02-16,2770.247120246022
2022-02-17,2798.2292938224964
2022-02-18,2808.028384386701
2022-02-19,2837.0037945115414
2022-02-20,2845.929666897607
2022-02-21,2874.055565301903
2022-02-22,2896.6385812383296
2022-02-23,2910.379340298902
2022-02-24,2925.775728407817
2022-02-25,2952.793301805681
2022-02-26,2965.0660963392484
2022-02-27,2979.6371666515606
2022-02-28,2998.272172524871
2022-03-01,3026.6950850142075
2022-03-02,3034.195139854187
2022-03-03,3048.618844711605
2022-03-04,3058.8203070282425
2022-03-05,3070.765793521282
2022-03-06,3070.694046204193
2022-03-07,3091.467214151482
2022-03-08,3104.089902788272
2022-03-09,3108.1885722700795
2022-03-10,3122.282574232737
2022-03-11,3128.105385389985
2022-03-12,3147.188256131228
2022-03-13,5553.433963287809
2022-03-14,3169.9347829379576
2022-03-15,3174.120605321712
2022-03-16,3174.295958837223
2022-03-17,3175.9373077115883
2022-03-18,3182.7145412909654
2022-03-19,3190.4700772884307
2022-03-20,3197.100120345688
2022-03-21,3204.887071297945
2022-03-22,3204.1671712037205
2022-03-23,3213.8948256846525
2022-03-24,3213.4094747971303
2022-03-25,3216.40275103807
2022-03-26,3223.2382567231375
2022-03-27,3212.230320801378
2022-03-28,3220.226840200938
2022-03-29,3217.472695232335
2022-03-30,3214.6919997652203
2022-03-31,3219.0106033351144
2022-04-01,3216.612874281127
2022-04-02,3204.5281682214577
2022-04-03,3204.802895615541
2022-04-04,3202.9841863998345
2022-04-05,3195.490146724568
2022-04-06,3194.471406589104
2022-04-07,3187.0590640495247
2022-04-08,3188.340189492763
2022-04-09,3164.4697055850957
2022-04-10,3163.874213309386
2022-04-11,3151.733053490573
2022-04-12,3150.5116344055054
2022-04-13,3130.049774524369
2022-04-14,3129.943556812026
2022-04-15,3114.5729178676015
2022-04-16,3103.0014774502442
2022-04-17,3087.830201573155
2022-04-18,3080.5724823449577
2022-04-19,3075.6039470376536
2022-04-20,3056.7913087011398
2022-04-21,3046.2476622778136
2022-04-22,3037.0848137591947
2022-04-23,3015.1973593939347
2022-04-24,2995.6706473986887
2022-04-25,2984.8606690229835
2022-04-26,2963.341156687082
2022-04-27,2946.5621426833295
2022-04-28,2923.994875501563
2022-04-29,2918.229402161564
2022-04-30,2893.1709459590243
2022-05-01,2877.0188886769083
2022-05-02,2851.4462932487895
2022-05-03,2838.8396307904704
2022-05-04,2812.4060213745734
2022-05-05,2794.5911665489157
2022-05-06,4882.221286736748
2022-05-07,2756.031022142236
2022-05-08,2729.6735047014345
2022-05-09,4741.457622438776
2022-05-10,2698.8291610232727
2022-05-11,2668.9831222032994
2022-05-12,2639.830594338783
2022-05-13,2607.996434866002
2022-05-14,2586.328858145499
2022-05-15,2558.910626278177
2022-05-16,2542.2819941136618
2022-05-17,2511.2219409273694
2022-05-18,2479.55480989987
2022-05-19,2454.3154244310495
2022-05-20,4279.12250199034
2022-05-21,2409.970993819057
2022-05-22,2381.736193626108
2022-05-23,2349.6636851456224
2022-05-24,2316.0677527373064
2022-05-25,2272.25252719721
2022-05-26,2260.7605821507545
2022-05-27,2229.774483097358
2022-05-28,2200.6953246989847
2022-05-29,2170.188502082911
2022-05-30,2132.9320762072093
2022-05-31,2111.7246114852524
2022-06-01,2081.2117615092943
2022-06-02,2050.323611541589
2022-06-03,2020.2634383308168
2022-06-04,1986.936188632575
2022-06-05,1950.0273144018456
2022-06-06,1919.6704411019125
2022-06-07,1888.2225887853747
2022-06-08,1855.8525791172015
2022-06-09,1827.666726826876
2022-06-10,1793.0796941635485
2022-06-11,1767.2677026538895
2022-06-12,1734.776705861342
2022-06-13,1690.8595883743078
2022-06-14,1637.858553137331
2022-06-15,1629.679941917791
2022-06-16,1587.1312897562132
2022-06-17,1552.056606267869
2022-06-18,1520.2061674648148
2022-06-19,1486.013139671123
2022-06-20,1457.2793632939163
2022-06-21,1412.3263207387902
2022-06-22,1380.5843547379568
2022-06-23,1353.4923475025837
2022-06-24,1320.6591861611607
2022-06-25,1286.4945886789444
2022-06-26,1245.0788123827315
2022-06-27,1209.8446779762787
2022-06-28,1177.9299453768037
2022-06-29,1147.4048977523942
2022-06-30,1119.4008321147737
2022-07-01,1067.5398556042394
2022-07-02,1042.5228565807947
2022-07-03,1002.8685935514922
2022-07-04,967.2424317081004
2022-07-05,946.38638938697
2022-07-06,910.4090969954805
2022-07-07,876.1639961285955
2022-07-08,844.8593496115078
2022-07-09,804.3095746365491
2022-07-10,771.1254719571015
2022-07-11,750.9342921217569
2022-07-12,705.6361592726698
2022-07-13,677.5643101668418
2022-07-14,641.1062691578069
